index,umls_index,common_name,synonyms,umls_cui,ignore,ros_indication
0,7065,pain,"['pain', 'painful', 'pains', 'pain symptoms', 'pain nos']",C0030193,0,Constitutional
1,3015,dyspnea,"['shortness of breath', 'dyspnea', 'short of breath', 'SOB', 'difficulty breathing', 'breathing difficulty', 'respiratory difficulty', 'respiratory difficulties', 'difficult breathing', 'breathing difficulties', 'shortness of breath dyspnea', 'breathless', 'breathlessness', 'breathing difficult', 'dyspneas', 'dyspnoea', 'breathing shortness']",C0013404,0,Resp
2,3665,fever,"['fevers', 'fever', 'febrile', 'feverish', 'feels feverish', 'elevated temperature', 'hyperthermia', 'hyperthermic', 'temperature elevation', 'high temperature']",C0015967,0,Constitutional
3,1829,chest pain,"['chest pain', 'chest pains', 'pain in chest', 'thoracic pain', 'pain chest', 'reported chest pain', 'chest pain or discomfort', 'nonspecific chest pain', 'thorax pain']",C0008031,0,Cards
4,42,abdominal pain,"['abdomen pain', 'abdominal pain', 'abd pain', 'epigastric pain', 'right upper quadrant pain', 'right lower quadrant pain', 'rlq pain', 'left lower quadrant pain', 'llq pain', 'llq abdominal pain', 'rlq abdominal pain', 'lower abdominal pain', 'epigastric abdominal pain', 'left lower quadrant abdominal pain', 'right lower quadrant abdominal pain', 'right upper quadrant abdominal pain', 'ruq pain', 'ruq abdominal pain', 'left upper quadrant pain', 'luq pain', 'luq abdominal pain', 'abdominal discomfort', 'left upper quadrant abdominal pain', 'upper abdominal pain', 'left sided abdominal pain', 'abdominal tenderness', 'right sided abdominal pain', 'abdomen discomfort', 'abdominal migraine', 'abdominal migraines', 'stomach pain', 'abdominal pains', 'abdominal pain nos', 'abdomen tenderness', 'pain right lower quadrant', 'abdominal pain right upper quadrant', 'upper abdomen pain', 'abdominal pain left lower quadrant', 'abdominal pain right lower quadrant', 'lower abdomen pain']",C0000737,0,Abd
5,10237,vomiting,"['vomiting', 'emesis', 'vomited', 'vomit', 'vomits', 'throwing up', 'throw up', 'vomiting disorder', 'vomiting symptoms']",C0042963,0,Constitutional
6,6408,nausea,"['nausea', 'nauseous', 'nauseated', 'nauseas','queasy', 'feeling queasy', 'nauseating']",C0027497,0,Constitutional
7,2331,coughing,"['cough', 'coughing', 'coughs', 'complaining of cough', 'cough symptoms']",C0010200,0,Resp
8,13346,chills,"['chills', 'shaking chills', 'chill', 'shaking chill', 'chilling']",C0085593,0,Constitutional
9,13378,falls,"['fall', 'falls', 'falling', 'fall down', 'falling down', 'falls;']",C0085639,0,
10,2718,diarrhea,"['diarrhea', 'loose stools', 'watery stools', 'loose bowel movement', 'watery stool', 'diarrhoea', 'frequent stools', 'diarrhea symptoms', 'diarrheas', 'symptoms diarrhea', 'stools loose', 'loose bowel motions']",C0011991,0,Flank
11,385156,weakness,"['weakness', 'weak', 'generalized weakness', 'feeling weak', 'feels weak', 'general weakness', 'feel weak', 'loss of strength', 'feelings of weakness', 'feeling weakness', 'weaknesses', 'debility', 'generalised weakness', 'weakness generalized', 'weak feeling']",C3714552,0,Constitutional
12,4259,headache,"['headache', 'headaches', 'head pain', 'head ache', 'have headaches', 'pain in head', 'pain head', 'head pains', 'cephalgia']",C0018681,0,Neuro
13,4723,hypertensive disease,"['hypertension', 'elevated blood pressure', 'high blood pressure', 'increased blood pressure', 'blood pressure high', 'high blood pressures', 'systemic hypertension', 'arterial hypertension']",C0020538,1,
14,9252,swelling,"['swelling', 'swollen', 'bulge', 'bulging', 'swell', 'swelled', 'swellings', 'swells']",C0038999,0,
15,3024,dysuria,"['dysuria', 'pain with urination', 'painful urination', 'pain during urination', 'pain passing urine']",C0013428,0,Flank
17,2911,dizziness,"['dizziness', 'dizzy', 'dizzyness', 'woozy', 'wooziness']",C0012833,0,
18,6632,numbness,"['numbness', 'loss of sensation', 'sensation loss', 'numbness sensation']",C0028643,0,
19,40209,lightheadedness,"['lightheadedness', 'lightheaded', 'light-headedness', 'light headedness', 'light headed', 'light-headed', 'feels light headed', 'light head']",C0220870,0,Neuro
20,963,back pain,"['back pain', 'pain in back', 'back pain in', 'back pain over', 'backpain', 'pain back', 'back ache', 'back pains', 'backache', 'back aches', 'pain over the back', 'dorsal pain', 'back; pain']",C0004604,0,Ext
21,121549,suicidal ideation,"['suicidal ideation', 'suicidal thoughts', 'suicidal ideations', 'thoughts of suicide', 'feeling suicidal', 'thinking about suicide', 'thoughts about suicide', 'suicide thoughts', 'si']",C0424000,0,Psych
22,7184,paresthesia,"['tingling', 'paresthesias', 'parasthesias', 'saddle paresthesias', 'saddle paresthesia', 'paresthesia', 'parasthesia', 'paraesthesias', 'pins and needles feeling', 'paraesthesia']",C0030554,0,
23,385191,trauma,"['trauma', 'traumas']",C3714660,0,
24,167078,surgical procedures,"['surgery', 'surgeries', 'surgical', 'surg', 'operation', 'surgically', 'surgical procedures', 'surgical interventions', 'surgical procedure', 'surgical treatment', 'operative procedure', 'surgical treatments']",C0543467,1,
25,1784,neck pain,"['neck pain', 'pain in neck', 'cervical pain', 'neck ache', 'pain neck', 'neck pains', 'painful neck', 'cervicalgia', 'neck aches', 'neckache']",C0007859,0,Ext
27,4396,hemorrhage,"['bleeding', 'bleed', 'hemorrhage', 'bleeds', 'blood loss', 'hemorrhages', 'bleeding problems', 'extravasation of blood']",C0019080,0,
28,2627,mental depression,"['depression', 'depressions', 'depression nos']",C0011570,0,Psych
29,15741,malignant neoplasm of abdomen,"['abdominal cancer', 'abdomen cancer']",C0153662,1,
30,8598,seizures,"['seizure', 'seizures', 'seizure d', 'fits', 'convulsions', 'fitting', 'fitted', 'convulsion']",C0036572,0,Neuro
31,886,atrial fibrillation,"['atrial fibrillation', 'a fib', 'afib']",C0004238,0,Cards
32,205643,coumadin,['coumadin'],C0699129,1,
33,9267,syncope,"['syncope', 'passed out', 'pass out', 'loss of consciousness', 'faint', 'fainted', 'fainting', 'falling out', 'faintness', 'blackout', 'syncopes', 'fainting episodes', 'a faint', 'syncopal attack', 'faints', 'falls out']",C0039070,0,Constitutional
35,6409,nausea and vomiting,"['nausea/vomiting', 'nausea and vomiting', 'nausea vomiting', 'nausea with vomiting', 'vomiting and nausea', 'nausea and vomiting symptoms', 'n/v', 'n/v/d']",C0027498,0,Constitutional
36,3470,exanthema,"['rash', 'rashes', 'spots', 'skin rash', 'skin rashes', 'eruption', 'exanthem', 'skin eruption']",C0015230,0,Skin
37,48501,malaise,"['discomfort', 'malaise', 'feeling unwell', 'general malaise', 'not feeling well', 'generally unwell', 'feels unwell', 'feeling poorly', 'feel ill', 'feeling bad', 'does not feel right', 'feel bad', 'ill feeling', 'not feeling great', 'feels poorly', 'feels awful', 'felt generally ill', 'feeling miserable']",C0231218,0,Constitutional
38,861,asthma,"['asthma', 'asthmatic', 'asthmas', 'bronchial asthma']",C0004096,0,Resp
39,334,alcohol consumption,"['drinking', 'alcohol use', 'drinking alcohol', 'alcohol ingestion', 'alcohol intake', 'alcohol consumption', 'drink alcohol', 'etoh use', 'alcohol drinking']",C0001948,0,
40,2218,confusion,"['confusion', 'confused', 'dazed', 'confusion and disorientation', 'confusional state', 'confusion/disorientation', 'feeling dazed', 'easily confused', 'daze', 'mental confusion', 'dazing']",C0009676,0,
41,8621,esthesia,"['sensation', 'sense', 'sensations', 'sensory function', 'senses']",C0036658,0,
42,9982,urinary tract infection,"['urinary tract infection', 'utis', 'urinary tract infections', 'urinary infection']",C0042029,0,Flank
43,704,anxiety,"['anxiety', 'anxious', 'feeling anxious', 'feel anxious', 'anxiousness', 'anxieties', 'anxious behavior']",C0003467,0,Psych
44,3589,fatigue,"['fatigue', 'fatigued', 'decreased energy', 'tiredness', 'extreme fatigue', 'lack of energy', 'loss of energy', 'fatigues', 'decrease in energy', 'fatiguing', 'tired all the time', 'lacking energy']",C0015672,0,
46,4364,hematuria,"['hematuria', 'blood in urine', 'blood urine', 'haematuria', 'urine blood']",C0018965,0,Flank
48,4293,congestive heart failure,"['congestive heart failure', 'congestive heart disease']",C0018802,1,
49,8037,pulmonary embolism,"['pulmonary embolism', 'pulmonary embolisms', 'pulmonary embolus', 'pulmonary emboli', 'pulm embolism', 'blood clot in lungs']",C0034065,0,Cards
50,50889,sore to touch,"['tenderness', 'soreness', 'sore', 'sore pain', 'sore to touch', 'tender pain']",C0234233,0,
51,52703,sore throat,"['sore throat', 'throat pain', 'sorethroat', 'throat discomfort', 'pain in throat', 'sore throats', 'throat sore', 'pharyngeal pain']",C0242429,0,
52,8227,rehabilitation therapy,"['rehab', 'rehabilitation']",C0034991,0,
53,2250,constipation,"['constipation', 'constipated', 'difficulty defecating', 'difficulty passing stool', 'constipating', 'constipate']",C0009806,0,Flank
54,14326,migraine disorders,"['migraines', 'migraine', 'migraine headaches', 'migraine headache', 'migraine type headaches', 'migraine syndrome', 'migrainous headache', 'migraine disorder']",C0149931,0,Neuro
55,5635,chronic obstructive airway disease,"['chronic obstructive pulmonary disease', 'copd', 'chronic obstructive lung disease']",C0024117,1,
56,5898,melena,"['melena', 'black stools', 'dark stools', 'black stool', 'tarry stools', 'tarry stool', 'stool black']",C0025222,0,Flank
57,366977,traumatic injury,"['injury', 'injuries', 'traumatic injury']",C3263723,0,
59,7629,pneumonia,"['pneumonia', 'pneumonias', 'pneumoniae', 'lung inflammation', 'pulmonary inflammation']",C0032285,0,Resp
60,216927,procedures on bladder,"['bladder', 'bladder procedures']",C0872388,1,
61,5615,low back pain,"['low back pain', 'lower back pain', 'lumbar back pain', 'lumbar pain', 'lumbago', 'back pain lumbar', 'low back pains', 'back pain lower back', 'lumbalgia', 'low back ache']",C0024031,0,Ext
62,3062,edema,"['edema', 'edematous', 'hydrops', 'interstitial edema', 'excess fluid', 'waterlogged']",C0013604,0,
63,9936,erythema,"['erythema', 'skin erythema', 'skin redness', 'redness of skin', 'red skin', 'erythema of skin']",C0041834,0,
65,14307,deep vein thrombosis,"['deep vein thrombosis', 'deep venous thrombosis', 'deep vein thromboses']",C0149871,0,
66,3714,flank pain,"['flank pain', 'flank pains', 'pain in flank', 'pain in the flank']",C0016199,0,Flank
67,48936,dyspnea on exertion,"['dyspnea on exertion', 'shortness of breath on exertion', 'exertional dyspnea', 'dyspnea with exertion', 'soboe', 'short of breath on exertion', 'shortness of breath during exercise', 'shortness of breath exertion', 'dyspnea during exertion']",C0231807,0,Resp
68,379645,chemotherapy,"['chemo', 'chemotherapy', 'cancer chemotherapy']",C3665472,1,
70,77570,redness,"['redness', 'red color', 'rubor']",C0332575,0,
71,192638,swelling of lower limb,"['leg swelling', 'lower extremity swelling', 'swelling of legs', 'swollen legs', 'swollen leg', 'lower extremity swollen', 'leg swollen', 'legs swelling']",C0581394,0,Ext
73,134697,chest pressure,"['chest pressure', 'pressure chest', 'pressure in chest']",C0438716,0,Cards
74,10142,vertigo,"['vertigo', 'spinning', 'spinning sensation', 'spinning dizziness', 'dizzy spell', 'head spinning', 'spinning sensations']",C0042571,0,Neuro
75,10310,laceration,"['laceration', 'tearing', 'lacerations', 'tear', 'lacerated', 'torn', 'lacerating', 'lacerate']",C0043246,0,
76,3953,gastroesophageal reflux disease,"['gastroesophageal reflux disease', 'gerd', 'gastric reflux', 'gastroesophageal reflux', 'esophageal reflux', 'esophageal reflux disease', 'gastro-esophageal reflux disease']",C0017168,1,
77,6245,muscle cramp,"['cramping', 'cramps', 'muscle cramps', 'cramp', 'muscle cramping', 'muscle cramp', 'muscular cramps']",C0026821,0,
78,333759,vaginal hemorrhage,"['vaginal bleeding', 'vaginal bleed', 'bleeding from vagina', 'bleeding vaginal', 'vagina bleeding', 'pv bleeding', 'vaginal bleedings']",C2979982,0,Flank
79,385147,infection,"['infection', 'infections', 'infect']",C3714514,0,
80,10311,injury wounds,"['wound', 'wounds']",C0043250,0,
81,3828,fracture,"['fracture', 'fractures', 'fractured', 'bone fractures', 'bone fracture', 'broken bones', 'broken bone']",C0016658,0,
82,2709,dialysis procedure,"['dialysis', 'renal dialysis']",C0011946,1,
83,1045,mental disorders,"['psych', 'psychiatric illness', 'psychiatric disease', 'psychiatric disorder', 'mental illness', 'psychiatric disorders', 'psychiatric disorder nos']",C0004936,1,
84,6320,myocardial infarction,"['myocardial infarction', 'heart attack', 'heart attacks', 'myocardial infarctions', 'infarction; myocardial']",C0027051,0,Cards
85,216421,dry cough,"['dry cough', 'nonproductive cough', 'non-productive cough', 'non productive cough', 'cough nonproductive', 'cough non productive', 'cough dry', 'unproductive cough']",C0850149,0,Resp
86,10283,wheezing,"['wheezing', 'wheeze', 'wheezes', 'wheezy']",C0043144,0,Resp
87,4257,craniocerebral trauma,"['head trauma', 'head injury', 'head inj', 'head injuries', 'head traumas', 'injuries to the head']",C0018674,0,Neuro
88,13369,burning sensation,"['burning', 'burning sensation', 'burning sensations']",C0085624,0,
89,48710,myalgia,"['myalgias', 'muscle aches', 'myalgia', 'muscle pain', 'muscular pain', 'muscle ache', 'muscle soreness', 'muscle pains', 'generalized muscle aches', 'muscular pains', 'muscles pain', 'aching muscles']",C0231528,0,Constitutional
90,1710,cellulitis,['cellulitis'],C0007642,0,
91,67,abscess,"['abscess', 'abscesses']",C0000833,0,
92,9979,urinary incontinence,"['urinary incontinence', 'bladder incontinence', 'incontinent of urine', 'incontinence of urine', 'urine incontinence', 'loss of bladder control', 'leaking urine', 'urine leaking', 'enuresis', 'incontinence urinary', 'urine leak', 'weak bladder', 'involuntary urination', 'leaking of urine', 'unable to hold urine', 'bladder incontinent']",C0042024,0,
93,50909,radiating pain,"['pain radiating', 'pain radiates', 'radiating pain', 'pain radiate']",C0234254,0,
94,9091,cerebrovascular accident,"['stroke', 'strokes']",C0038454,0,
95,9391,tetanus,['tetanus'],C0039614,0,
96,9943,upper respiratory infections,"['upper respiratory infection', 'urti', 'upper respiratory tract infection', 'upper respiratory infections']",C0041912,0,Resp
97,9711,tremor,"['shaking', 'tremors', 'tremor', 'shakes', 'shake', 'the shakes', 'shaking all over', 'quivering', 'has a tremor', 'tremors/shaking', 'shaking/tremors']",C0040822,0,
98,50894,ache,"['aches', 'ache', 'aching', 'aching pain', 'ached']",C0234238,0,
99,2806,pathological dilatation,"['distention', 'distension', 'dilation', 'dilatations', 'ectasia', 'ectasias']",C0012359,0,
100,3710,pathologic fistula,"['sinus', 'fistula', 'fistulas', 'sinuses', 'fistulous tract']",C0016169,0,
101,21240,interventional procedure,"['procedure', 'intervention', 'procedures', 'interventional', 'interventional procedure', 'interventional procedures']",C0184661,0,
102,13376,photophobia,"['photophobia', 'sensitivity to light', 'light sensitivity']",C0085636,0,
103,123671,urinary symptoms,"['urinary symptoms', 'symptoms urinary']",C0426359,0,
104,49328,chest tightness,"['chest tightness', 'tightness in chest', 'tight chest', 'feeling of chest tightness', 'chest tightness of', 'tightness of chest']",C0232292,0,Cards
105,4986,insulin,"['insulin', 'regular insulin', 'insulins', 'insulin regular']",C0021641,1,
106,47932,psyche structure,"['mental', 'mind', 'psyche']",C0229992,0,
107,1830,pleuritic pain,"['pleuritic chest pain', 'pleuritic pain', 'pleural pain']",C0008033,0,Resp
