index,umls_index,common_name,synonyms,umls_cui,ignore,ros_indication
108,5225,kidney calculi,"['kidney stones', 'kidney stone', 'renal stones', 'renal stone', 'renal calculi', 'renal calculus', 'nephrolith', 'stone in kidney']",C0022650,0,
110,5432,lethargy,"['lethargy', 'lethargic', 'listless', 'stuporous']",C0023380,0,
111,1497,malignant neoplasms,"['cancer', 'malignancy', 'cancers', 'malignancies', 'malignant tumor', 'malignant neoplasm']",C0006826,1,
112,279038,blood in stool,"['blood in stool', 'bloody stool', 'blood in stools', 'blood stool', 'blood in feces', 'brbpr']",C1321898,0,Flank
113,2110,cocaine,"['cocaine', 'snow', 'blow', 'coke', 'cocain']",C0009170,1,
114,5384,pain in lower limb,"['leg pain', 'lower leg pain', 'pain in leg', 'pains in legs']",C0023222,0,Ext
115,2530,deglutition disorders,"['dysphagia', 'difficulty swallowing', 'swallowing difficulty', 'swallowing difficulties', 'difficult swallowing', 'swallowing difficult', 'poor swallowing', 'difficulties swallowing', 'difficulty in swallowing', 'dysphagias', 'cannot get food down', 'swallowing disorder']",C0011168,0,
116,4395,hemoptysis,"['hemoptysis', 'coughing up blood', 'bloody sputum', 'spitting up blood', 'blood streaked sputum', 'coughing blood', 'spit up blood', 'blood spitting up']",C0019079,0,Resp
117,239095,rhinorrhea,"['rhinorrhea', 'runny nose', 'nasal discharge', 'nasal drip', 'discharge from nose', 'running nose']",C1260880,0,ENT
118,2183,common cold,"['cold', 'viral upper respiratory infection', 'colds', 'head cold', 'coryza', 'upper respiratory infection viral', 'common cold']",C0009443,0,
120,49463,decrease in appetite,"['decreased appetite', 'poor appetite', 'decrease in appetite', 'decrease appetite', 'reduced appetite', 'appetite decreased', 'appetite poor', 'appetite decrease']",C0232462,0,Psych
121,617,anorexia,"['anorexia', 'no appetite', 'loss of appetite', 'lack of appetite', 'anorexic', 'appetite loss', 'anorectic']",C0003123,1,
122,9038,steroids,"['steroids', 'steroid']",C0038317,1,
123,13372,agitation,"['agitated', 'agitation', 'restless', 'psychomotor agitation', 'agitated behavior', 'feeling agitated', 'agitate', 'agitated behaviour']",C0085631,0,
125,3716,flatulence,"['flatus', 'passing flatus', 'flatulence', 'wind']",C0016204,0,
126,14659,neck stiffness,"['neck stiffness', 'stiff neck', 'neck rigidity', 'neck stiff']",C0151315,0,ENT
127,137889,waking,"['waking', 'wake', 'wakes']",C0442696,0,
128,68163,blood clot,"['clots', 'blood clot']",C0302148,0,
129,2270,contusions,"['bruising', 'contusion', 'bruise', 'bruises', 'contusions', 'bruised', 'contused']",C0009938,0,
131,4890,incontinence,['incontinence'],C0021167,0,
132,224904,skin,"['skin', 'skinned', 'skins', 'cutis']",C1123023,1,
133,40296,visual suppression,['suppression'],C0221103,1,
134,38,abdominal cramps,"['abdominal cramping', 'crampy abdominal pain', 'abdominal cramps', 'abdominal cramp', 'cramp abdominal']",C0000729,0,Abd
135,147397,tobacco smoking behavior,"['smoking', 'tobacco smoking', 'smoking tobacco']",C0453996,0,
136,205992,presyncope,"['presyncope', 'near syncope', 'pre-syncope', 'pre syncope', 'presyncopes']",C0700200,0,
137,4534,hip pain,"['hip pain', 'pain in hip', 'hip painful', 'hips pain', 'hip pains', 'hip joint pain', 'painful hip']",C0019559,0,Flank
138,3606,fecal incontinence,"['bowel incontinence', 'fecal incontinence', 'stool incontinence', 'incontinence of bowel', 'incontinent of stool', 'incontinence of stool', 'of bowel incontinence', 'loss of bowel control', 'incontinence bowel', 'incontinence of feces', 'incontinent of feces', 'incontinence stool', 'anal incontinence', 'incontinence fecal', 'incontinent of bowels']",C0015732,0,Flank
139,124316,facial paresis,"['facial droop', 'facial weakness', 'facial drooping', 'face weakness', 'weakness of face', 'facial paresis']",C0427055,0,Head / Eyes
140,13627,thrombus,"['blood clots', 'thrombus', 'thrombi', 'thrombotic']",C0087086,0,
141,57803,rectal hemorrhage,"['rectal bleeding', 'blood per rectum', 'rectal bleed', 'bleeding per rectum', 'bleeding rectal', 'rectal hemorrhage', 'bleeding pr']",C0267596,0,Flank
142,6662,obstruction,"['obstruction', 'block', 'blocked', 'occlusion', 'blocks', 'obstructions', 'occluding', 'occlusions']",C0028778,0,
143,51596,chest discomfort,"['chest discomfort', 'discomfort in chest', 'chest distress']",C0235710,0,Cards
144,4155,gout,['gout'],C0018099,0,
145,863,astigmatism,['astigmatism'],C0004106,0,Head / Eyes
146,9150,suicide attempt,"['suicide attempt', 'suicide attempts', 'attempted suicide', 'attempt suicide']",C0038663,0,
147,4715,hypersensitivity,"['allergies', 'allergy', 'sensitivity', 'allergy.', 'allergic reactions', 'hypersensitivity', 'hypersensitivity reaction']",C0020517,0,
148,4354,hematoma,"['hematoma', 'hematomas', 'haematoma']",C0018944,0,
149,40325,tripping,"['trip', 'tripping', 'trips']",C0221188,1,
150,9903,ulcer,"['ulcer', 'ulcers', 'ulcerations', 'ulcerated', 'ulcerative', 'ulcerating', 'ulcerative lesion', 'ulcerate', 'ulcer lesion']",C0041582,0,
152,7066,pain in limb,"['extremity pain', 'pain in extremities', 'limb pain', 'pain extremity', 'extremities pain', 'pain extremities']",C0030196,0,Ext
153,52259,arm pain,"['arm pain', 'upper extremity pain', 'pain in arm', 'arm pains']",C0239377,0,Ext
155,4225,hallucinations,"['hallucinations', 'hallucinating', 'hallucination', 'hallucinated', 'hallucinate']",C0018524,0,Psych
156,88,accidents,"['accident', 'accidents']",C0000924,0,
157,278938,compliance behavior,"['compliant', 'compliance', 'patient cooperation']",C1321605,0,
158,1923,cholelithiasis,"['gallstones', 'cholelithiasis', 'gallstone', 'gall stones', 'gallbladder stones', 'gall stone', 'biliary stones', 'gallbladder stone', 'gallstone disease', 'cholecystolithiasis', 'cholelithiases']",C0008350,0,
159,51679,pain in calf,"['calf pain', 'pain in calf', 'pain calf', 'calf pains']",C0236040,0,
160,6561,night sweats,"['night sweats', 'night sweat', 'nights sweats']",C0028081,0,
162,205972,congestion,"['congestion', 'congestions']",C0700148,0,
163,49482,abdominal discomfort,"['abdominal discomfort', 'abdomen discomfort']",C0232487,0,Abd
164,171210,tired,['tired'],C0557875,0,
165,799,arthralgia,"['joint pain', 'arthralgias', 'joint pains', 'arthralgia', 'pain in joints', 'painful joints', 'diffuse joint pains', 'joint ache', 'aching joints', 'pain in joint']",C0003862,0,
167,3033,earache,"['ear pain', 'ear ache', 'earache', 'otalgia', 'earaches', 'pain in ear', 'ear aches', 'pain in the ear', 'pain ear']",C0013456,0,ENT
168,77649,recent injury,"['recent trauma', 'recent injury']",C0332665,0,
169,6390,nasal congestion,"['nasal congestion', 'stuffy nose', 'nasal stuffiness', 'congested nose']",C0027424,0,ENT
170,5139,icterus,"['jaundice', 'jaundiced', 'icterus', 'icteric', 'yellowing of the skin', 'yellow skin']",C0022346,0,
171,367408,numbness of saddle area,"['saddle anesthesia', 'saddle anaesthesia']",C3266098,0,
172,8880,spasm,"['spasms', 'spasm', 'muscle spasms', 'muscle spasm', 'muscular spasm', 'muscular spasms']",C0037763,0,
173,6850,ostomy,['ostomy'],C0029473,1,
174,1167,bite injury,"['bite', 'bites', 'biting', 'bite wound', 'bite injury']",C0005658,0,
175,14713,hemorrhagic diarrhea,"['bloody diarrhea', 'bloody bowel movement', 'diarrhea bloody', 'hemorrhagic diarrhea']",C0151594,0,
176,8672,sexually transmitted diseases,"['sexually transmitted disease', 'stds', 'stis', 'venereal disease', 'sexually transmitted diseases', 'sexually transmitted infections', 'sexually transmitted infection']",C0036916,1,
177,307643,paroxysmal nocturnal dyspnea,['paroxysmal nocturnal dyspnea'],C1956415,0,
178,264710,abdominal bloating,"['bloating', 'abdominal bloating', 'abdomen bloating', 'abdomen feels bloated', 'bloating abdominal', 'gassiness', 'bloat', 'bloating symptoms']",C1291077,0,Abd
179,656,anticoagulants,"['blood thinners', 'anticoagulants', 'anticoag', 'anticoagulant', 'blood thinner']",C0003280,0,
180,49591,retching,"['dry heaves', 'heaving', 'retching', 'dry heave']",C0232602,0,
181,51670,jaw pain,"['jaw pain', 'pain in jaw', 'lower jaw pain', 'mandibular pain', 'pain of jaw']",C0236000,0,ENT
182,278928,breathing abnormally deep,['deep breath'],C1321587,0,Resp
183,48,congenital abnormality,"['abnormalities', 'abnormality', 'deformities', 'malformation', 'malformations', 'congenital malformation', 'congenital deformity', 'fetal anomaly', 'congenital abnormality', 'congenital abnormalities']",C0000768,0,
184,50508,"hallucinations, visual","['visual hallucinations', 'seeing things', 'visual hallucination', 'see things', 'hallucinations visual']",C0233763,0,Neuro
185,13347,fever with chills,"['fever chills', 'chills and fever', 'fever with chills', 'chills with fever', 'chills fevers', 'fever/chills', 'chills & fever', 'f/c']",C0085594,0,Constitutional
186,523,analgesics,"['pain medication', 'analgesics', 'pain medicine', 'analgesic', 'pain medicines', 'pain killers', 'painkillers', 'pain relievers', 'analgesic agents']",C0002771,0,
187,3072,effusion,"['effusion', 'free fluid', 'effusions']",C0013687,0,
188,3765,flushing,"['flushed', 'flushing', 'flush', 'facial flushing', 'flushes', 'flushed skin', 'face flushed', 'flushed face', 'skin flushing', 'flushing reaction', 'skin flushed', 'facial flush', 'face flushing']",C0016382,0,
189,2186,communicable diseases,"['infectious', 'infectious disease', 'infectious diseases', 'infec']",C0009450,0,
190,40306,swallowing painful,"['odynophagia', 'pain with swallowing', 'painful swallowing', 'pain on swallowing', 'pain swallowing', 'swallowing pain', 'swallowing painful', 'painful swallow']",C0221150,0,ENT
191,312991,loose stool,"['loose stool', 'liquid stool', 'liquid stools', 'loose bowel', 'loose bowels', 'runny stools', 'stool loose', 'runny stool', 'loose bm']",C2129214,0,
192,122249,rigor ,"['rigors', 'rigoring', 'having rigors']",C0424790,0,
193,867,ataxia,"['ataxia', 'dyssynergia']",C0004134,0,
194,9556,tinnitus,"['tinnitus', 'ringing in ears', 'ear ringing', 'ringing in the ear', 'ringing in the ears', 'ringing in ear', 'hearing noises']",C0040264,0,
196,9384,pain in testicle,"['testicular pain', 'testicle pain', 'pain in testicle']",C0039591,0,Flank
197,14809,eye pain,"['eye pain', 'ocular pain', 'pain in eye', 'pain in eyes']",C0151827,0,Head / Eyes
198,50507,auditory hallucinations,"['auditory hallucinations', 'auditory hallucination', 'hallucinations auditory', 'hearing sounds']",C0233762,0,Psych
199,213502,substance abuse problem,"['substance abuse', 'alcohol or drug abuse', 'drug and alcohol abuse', 'substance abuse problems', 'substance abuse problem']",C0740858,0,Psych
200,5053,intubation,"['intubation', 'intubations']",C0021925,0,
201,2998,dysarthria,"['dysarthria', 'dysarthric speech']",C0013362,0,ENT
202,52578,difficulty passing urine,"['difficulty urinating', 'difficulty voiding', 'difficulty with urination', 'urinary difficulty', 'difficulties urinating', 'difficulty passing urine', 'urination difficulty', 'urinating difficulty']",C0241705,0,
203,647,"anti-inflammatory agents, non-steroidal","['nsaids', 'nonsteroidal anti-inflammatory drug', 'nsaid', 'nsaia']",C0003211,0,
204,9617,toothache,"['tooth pain', 'dental pain', 'toothache', 'tooth ache', 'pain in tooth', 'toothaches']",C0040460,0,ENT
205,52320,frontal headache,"['frontal headache', 'frontal headaches', 'headache frontal']",C0239886,0,Neuro
206,213894,upper extremity paresis,"['upper extremity weakness', 'arm weakness', 'weakness in arm', 'weakness of arms', 'arm paresis', 'upper extremity paresis', 'weakness of arm', 'weakness arms', 'weakness arm']",C0751409,0,Ext
207,68159,deformity,['deformity'],C0302142,0,
210,156489,respiratory distress,['respiratory distress'],C0476273,0,Resp
212,33595,operation on abdominal region,"['abdomen surgeries', 'abdominal surgery', 'abdomen surgery', 'abdominal operations']",C0198482,1,
213,8550,sciatica,"['sciatica', 'sciatia']",C0036396,0,Neuro
214,3321,eructation,"['belching', 'burping', 'burp', 'belch', 'burps', 'eructation']",C0014724,0,
215,18999,malnutrition,"['deficit', 'deficiency', 'malnutrition', 'poor nutrition', 'malnourished', 'nutritional deficiencies', 'nutritional deficiency']",C0162429,0,
216,4846,immobilization,"['immobilization', 'immobilize', 'immobilisation']",C0020944,0,
218,186493,edema of foot ,"['pedal edema', 'foot swelling', 'feet swelling', 'foot edema', 'swollen foot', 'swelling of foot', 'swelling of feet', 'swollen feet']",C0574002,0,Ext
219,51453,neurologic symptoms,"['neurologic symptoms', 'neurological symptoms', 'neurol symptoms', 'nervous system symptoms', 'neurological complaint', 'neurologic symptom']",C0235031,0,Neuro
220,282584,hearing impairment,"['hearing loss', 'decreased hearing', 'difficulty hearing', 'hard of hearing', 'loss of hearing', 'hearing impairment', 'hearing impaired', 'hearing deficit', 'impaired hearing', 'hearing decreased']",C1384666,0,ENT
221,379564,visual impairment,"['vision loss', 'visual loss', 'vision problems', 'difficulty seeing', 'difficulty with vision', 'visual deficit', 'diplopia', 'visual impairment', 'vision disturbances', 'visual defects', 'impaired vision', 'visual defect', 'vision impairment', 'visual difficulty', 'vision problem', 'vision disturbance', 'disturbed vision', 'partial blindness']",C3665347,0,Head / Eyes
222,52531,tongue biting,"['tongue biting', 'tongue bite', 'bite tongue', 'biting tongue']",C0241424,0,ENT
225,186552,increasing breathlessness,"['increased shortness of breath', 'shortness of breath increased', 'increasing breathlessness']",C0574066,0,Resp
226,52266,numbness of face,"['facial numbness', 'face numbness', 'numbness of face', 'numbness in face', 'of face numbness', 'numbness face']",C0239511,0,Head / Eyes
227,52439,prodrome,"['prodrome', 'prodromes']",C0240805,0,
230,124269,stiffness,['stiffness'],C0427008,0,
231,213909,phonophobia,['phonophobia'],C0751466,0,
232,155169,feces color: tarry,"['dark stool', 'black tarry stools', 'black tarry stool', 'black or tarry stools']",C0474585,0,
233,1212,blood coagulation disorders,"['clotting', 'coagulopathy', 'clotting disorder', 'bleeding disorders', 'clotting disorders', 'bleeding diathesis', 'bleeding disorder', 'coagulopathies', 'coagulation disorders']",C0005779,0,
235,49810,discharge from penis,"['penile discharge', 'discharge from penis', 'discharge penile']",C0232861,0,Flank
236,51684,tongue swelling,"['tongue swelling', 'swollen tongue', 'swelling of tongue', 'tongue swell']",C0236068,0,ENT
237,565,anesthesia procedures,"['anesthesia', 'anesthesia for', 'anesthesias', 'anaesthesia', 'administration of anaesthesia', 'procedure anesthesia']",C0002903,0,
238,9560,tobacco,"['tobacco', 'tobacco products']",C0040329,1,
239,5104,ischemia,['ischemia'],C0022116,0,
240,478,amnesia,"['amnesia', 'loss of memory']",C0002622,0,Neuro
241,2947,drug abuse,"['drug abuse', 'recreational drug use', 'drugs of abuse', 'medication abuse']",C0013146,1,
242,9090,stridor,"['stridor', 'stridulous breathing']",C0038450,0,
243,6252,muscle rigidity,"['rigidity', 'rigid', 'rigor', 'muscle rigidity']",C0026837,0,
244,9810,trismus,"['trismus', 'jaw spasm']",C0041105,0,
245,50908,rest pain,"['pain at rest', 'rest pain', 'pain rest']",C0234253,0,
246,52526,tick bite,"['tick bites', 'tick bite', 'tick exposure']",C0241407,0,
247,49795,bladder dysfunction,['bladder dysfunction'],C0232841,0,Flank
248,8665,sexual abstinence,"['not sexually active', 'celibate']",C0036899,0,
249,49794,bladder function,"['bladder function', 'bladder functions']",C0232840,1,
250,66685,altered bowel function,"['change in bowel habits', 'change in bowel habit', 'altered bowel habits']",C0278008,0,
251,13215,sudden cardiac death,"['sudden cardiac death', 'cardiac sudden death']",C0085298,0,
252,2505,sudden death,['sudden death'],C0011071,0,
253,5920,meningism,"['meningismus', 'meningeal irritation', 'meningism']",C0025287,0,Neuro